03:11:49.982190000,-26.9565200
03:11:49.982502500,-29.1304340
03:11:49.982815000,-30.4347820
03:11:49.983127500,-32.1739120
03:11:49.983440000,-33.0434760
03:11:49.983752500,-35.6521720
03:11:49.984065000,-35.6521720
03:11:49.984377500,-37.8260880
03:11:49.984690000,-36.9565200
03:11:49.985002500,-35.2173920
03:11:49.985315000,-33.0434760
03:11:49.985627500,-32.1739120
03:11:49.985940000,-29.5652180
03:11:49.986252500,-26.0869560
03:11:49.986565000,-24.3478240
03:11:49.986877500,-21.3043460
03:11:49.987190000,-19.5652180
03:11:49.987502500,-17.3913040
03:11:49.987815000,-14.7826090
03:11:49.988127500,-12.1739120
03:11:49.988440000,-8.6956520
03:11:49.988752500,-5.2173915
03:11:49.989065000,-2.6086957
03:11:49.989377500,1.7391304
03:11:49.989690000,5.6521740
03:11:49.990002500,8.6956520
03:11:49.990315000,13.0434780
03:11:49.990627500,15.6521740
03:11:49.990940000,17.8260860
03:11:49.991252500,20.4347820
03:11:49.991565000,22.6086960
03:11:49.991877500,24.3478240
03:11:49.992190000,26.5217380
03:11:49.992502500,26.9565200
03:11:49.992815000,28.6956520
03:11:49.993127500,30.4347820
03:11:49.993440000,31.7391300
03:11:49.993752500,34.3478240
03:11:49.994065000,35.2173920
03:11:49.994377500,36.5217400
03:11:49.994690000,36.0869560
03:11:49.995002500,34.7826080
03:11:49.995315000,31.3043480
03:11:49.995627500,29.5652180
03:11:49.995940000,26.5217380
03:11:49.996252500,24.3478240
03:11:49.996565000,22.1739140
03:11:49.996877500,19.5652180
03:11:49.997190000,17.3913040
03:11:49.997502500,14.7826090
03:11:49.997815000,13.4782600
03:11:49.998127500,10.8695650
03:11:49.998440000,6.9565215
03:11:49.998752500,4.3478260
03:11:49.999065000,0.8695652
03:11:49.999377500,-2.6086957
03:11:49.999690000,-6.9565215
03:11:50.000002500,-10.0000000
03:11:50.000315000,-13.4782600
03:11:50.000627500,-16.9565200
03:11:50.000940000,-19.5652180
03:11:50.001252500,-22.6086960
03:11:50.001565000,-24.3478240
03:11:50.001877500,-26.0869560
03:11:50.002190000,-27.3913040
03:11:50.002502500,-29.1304340
03:11:50.002815000,-30.4347820
03:11:50.003127500,-31.7391300
03:11:50.003440000,-33.4782600
03:11:50.003752500,-36.0869560
03:11:50.004065000,-36.5217400
03:11:50.004377500,-37.8260880
03:11:50.004690000,-36.5217400
03:11:50.005002500,-35.2173920
03:11:50.005315000,-32.6086920
03:11:50.005627500,-32.1739120
03:11:50.005940000,-29.1304340
03:11:50.006252500,-26.5217380
03:11:50.006565000,-23.9130420
03:11:50.006877500,-21.3043460
03:11:50.007190000,-19.5652180
03:11:50.007502500,-16.9565200
03:11:50.007815000,-15.2173910
03:11:50.008127500,-13.0434780
03:11:50.008440000,-8.6956520
03:11:50.008752500,-5.6521740
03:11:50.009065000,-2.6086957
03:11:50.009377500,0.8695652
03:11:50.009690000,5.6521740
03:11:50.010002500,8.2608690
03:11:50.010315000,12.6086950
03:11:50.010627500,14.7826090
03:11:50.010940000,17.3913040
03:11:50.011252500,20.4347820
03:11:50.011565000,23.0434800
03:11:50.011877500,23.9130420
03:11:50.012190000,26.0869560
03:11:50.012502500,26.9565200
03:11:50.012815000,28.6956520
03:11:50.013127500,30.0000000
03:11:50.013440000,32.6086920
03:11:50.013752500,33.4782600
03:11:50.014065000,34.7826080
03:11:50.014377500,36.5217400
03:11:50.014690000,36.5217400
03:11:50.015002500,34.3478240
03:11:50.015315000,31.7391300
03:11:50.015627500,30.0000000
03:11:50.015940000,26.5217380
03:11:50.016252500,25.2173900
03:11:50.016565000,22.1739140
03:11:50.016877500,20.0000000
03:11:50.017190000,17.3913040
03:11:50.017502500,15.6521740
03:11:50.017815000,13.4782600
03:11:50.018127500,10.4347830
03:11:50.018440000,6.9565215
03:11:50.018752500,4.3478260
03:11:50.019065000,1.3043479
03:11:50.019377500,-2.1739130
03:11:50.019690000,-6.0869560
03:11:50.020002500,-10.8695650
03:11:50.020315000,-13.0434780
03:11:50.020627500,-16.9565200
03:11:50.020940000,-19.5652180
03:11:50.021252500,-21.7391300
03:11:50.021565000,-24.3478240
03:11:50.021877500,-26.0869560
03:11:50.022190000,-27.8260860
03:11:50.022502500,-29.1304340
03:11:50.022815000,-29.5652180
03:11:50.023127500,-31.7391300
03:11:50.023440000,-33.4782600
03:11:50.023752500,-35.2173920
03:11:50.024065000,-36.0869560
03:11:50.024377500,-37.8260880
03:11:50.024690000,-37.8260880
03:11:50.025002500,-35.2173920
03:11:50.025315000,-33.0434760
03:11:50.025627500,-30.8695660
03:11:50.025940000,-28.6956520
03:11:50.026252500,-26.0869560
03:11:50.026565000,-23.4782600
03:11:50.026877500,-21.7391300
03:11:50.027190000,-19.5652180
03:11:50.027502500,-16.5217380
03:11:50.027815000,-15.2173910
03:11:50.028127500,-11.7391300
03:11:50.028440000,-8.2608690
03:11:50.028752500,-4.7826085
03:11:50.029065000,-2.1739130
03:11:50.029377500,1.3043479
03:11:50.029690000,5.2173915
03:11:50.030002500,8.6956520
03:11:50.030315000,12.6086950
03:11:50.030627500,15.6521740
03:11:50.030940000,17.8260860
03:11:50.031252500,20.4347820
03:11:50.031565000,22.6086960
03:11:50.031877500,23.9130420
03:11:50.032190000,25.6521720
03:11:50.032502500,28.2608700
03:11:50.032815000,29.1304340
03:11:50.033127500,30.0000000
03:11:50.033440000,31.3043480
03:11:50.033752500,34.3478240
03:11:50.034065000,35.2173920
03:11:50.034377500,36.5217400
03:11:50.034690000,36.0869560
03:11:50.035002500,33.4782600
03:11:50.035315000,31.7391300
