08:34:23.931369500,-123.9130400
08:34:23.931682000,-129.5652200
08:34:23.931994500,-138.2608600
08:34:23.932307000,-142.1739000
08:34:23.932619500,-140.0000000
08:34:23.932932000,-136.9565100
08:34:23.933244500,-135.2173900
08:34:23.933557000,-132.1739000
08:34:23.933869500,-125.6521760
08:34:23.934182000,-120.8695600
08:34:23.934494500,-117.3913000
08:34:23.934807000,-114.3478240
08:34:23.935119500,-106.5217360
08:34:23.935432000,-99.5652160
08:34:23.935744500,-91.3043440
08:34:23.936057000,-85.6521760
08:34:23.936369500,-76.9565200
08:34:23.936682000,-58.6956500
08:34:23.936994500,-38.6956520
08:34:23.937307000,-15.6521740
08:34:23.937619500,0.0000000
08:34:23.937932000,6.5217390
08:34:23.938244500,15.6521740
08:34:23.938557000,32.1739120
08:34:23.938869500,42.6086920
08:34:23.939182000,50.0000000
08:34:23.939494500,53.4782600
08:34:23.939807000,64.7826100
08:34:23.940119500,81.7391300
08:34:23.940432000,96.5217360
08:34:23.940744500,113.0434800
08:34:23.941057000,122.6086900
08:34:23.941369500,125.2173900
08:34:23.941682000,130.8695700
08:34:23.941994500,139.1304300
08:34:23.942307000,143.0434700
08:34:23.942619500,142.1739000
08:34:23.942932000,139.5652200
08:34:23.943244500,137.3913000
08:34:23.943557000,133.4782600
08:34:23.943869500,128.2608600
08:34:23.944182000,123.0434700
08:34:23.944494500,119.5652160
08:34:23.944807000,116.0869600
08:34:23.945119500,109.1304300
08:34:23.945432000,100.0000000
08:34:23.945744500,92.6086960
08:34:23.946057000,88.2608640
08:34:23.946369500,78.2608700
08:34:23.946682000,59.5652160
08:34:23.946994500,39.1304360
08:34:23.947307000,19.1304340
08:34:23.947619500,3.0434780
08:34:23.947932000,-4.7826085
08:34:23.948244500,-13.4782600
08:34:23.948557000,-29.5652180
08:34:23.948869500,-42.6086920
08:34:23.949182000,-50.4347800
08:34:23.949494500,-54.7826080
08:34:23.949807000,-65.2173840
08:34:23.950119500,-80.4347840
08:34:23.950432000,-96.9565200
08:34:23.950744500,-112.1739040
08:34:23.951057000,-120.4347840
08:34:23.951369500,-123.9130400
08:34:23.951682000,-129.1304300
08:34:23.951994500,-137.3913000
08:34:23.952307000,-141.3043400
08:34:23.952619500,-140.8695700
08:34:23.952932000,-138.2608600
08:34:23.953244500,-136.5217400
08:34:23.953557000,-132.6087000
08:34:23.953869500,-126.0869500
08:34:23.954182000,-121.7391300
08:34:23.954494500,-117.3913000
08:34:23.954807000,-114.7826100
08:34:23.955119500,-107.3913040
08:34:23.955432000,-99.5652160
08:34:23.955744500,-91.3043440
08:34:23.956057000,-86.5217360
08:34:23.956369500,-77.3913040
08:34:23.956682000,-60.0000000
08:34:23.956994500,-39.1304360
08:34:23.957307000,-17.8260860
08:34:23.957619500,-0.8695652
08:34:23.957932000,6.0869560
08:34:23.958244500,14.7826090
08:34:23.958557000,30.4347820
08:34:23.958869500,42.1739120
08:34:23.959182000,49.1304360
08:34:23.959494500,51.3043440
08:34:23.959807000,63.0434760
08:34:23.960119500,79.5652160
08:34:23.960432000,95.6521700
08:34:23.960744500,110.8695700
08:34:23.961057000,121.3043440
08:34:23.961369500,124.3478240
08:34:23.961682000,130.0000000
08:34:23.961994500,137.3913000
