10:24:24.910806500,-30.0000000
10:24:24.911119000,-28.2608700
10:24:24.911431500,-24.7826080
10:24:24.911744000,-20.8695660
10:24:24.912056500,-31.7391300
10:24:24.912369000,-64.7826100
10:24:24.912681500,-95.2173840
10:24:24.912994000,-123.4782640
10:24:24.913306500,-122.1739100
10:24:24.913619000,-120.0000000
10:24:24.913931500,-118.6956500
10:24:24.914244000,-117.8260900
10:24:24.914556500,-116.0869600
10:24:24.914869000,-115.2173840
10:24:24.915181500,-114.3478240
10:24:24.915494000,-112.6086960
10:24:24.915806500,-111.7391300
10:24:24.916119000,-110.4347840
10:24:24.916431500,-109.5652160
10:24:24.916744000,-109.9999900
10:24:24.917056500,-109.9999900
10:24:24.917369000,-109.9999900
10:24:24.917681500,-109.9999900
10:24:24.917994000,-109.9999900
10:24:24.918306500,-109.5652160
10:24:24.918619000,-110.8695700
10:24:24.918931500,-111.3043440
10:24:24.919244000,-151.7391200
10:24:24.919556500,-190.0000000
10:24:24.919869000,-226.9565100
10:24:24.920181500,-260.8695400
10:24:24.920494000,-294.3478000
10:24:24.920806500,-329.1304300
10:24:24.921119000,-363.9130600
10:24:24.921431500,-400.0000000
10:24:24.921744000,-434.7826200
10:24:24.922056500,-468.2608600
10:24:24.922369000,-504.3478000
10:24:24.922681500,-537.3913000
10:24:24.922994000,-560.8695700
10:24:24.923306500,-548.6957000
10:24:24.923619000,-536.9565400
10:24:24.923931500,-524.7826000
10:24:24.924244000,-513.0434600
10:24:24.924556500,-501.7391000
10:24:24.924869000,-489.9999700
10:24:24.925181500,-479.1304300
10:24:24.925494000,-468.6956500
10:24:24.925806500,-457.8260500
10:24:24.926119000,-472.1739000
10:24:24.926431500,-492.6086700
10:24:24.926744000,-514.7826000
10:24:24.927056500,-536.5217000
10:24:24.927369000,-559.1304300
10:24:24.927681500,-580.8695700
10:24:24.927994000,-592.1739000
10:24:24.928306500,-578.6957000
10:24:24.928619000,-563.9130000
10:24:24.928931500,-550.4347500
10:24:24.929244000,-538.2608600
10:24:24.929556500,-525.2174000
10:24:24.929869000,-514.3478400
10:24:24.930181500,-538.2608600
10:24:24.930494000,-570.8695700
10:24:24.930806500,-600.8695700
10:24:24.931119000,-604.7826000
10:24:24.931431500,-592.6086400
10:24:24.931744000,-580.4347500
10:24:24.932056500,-586.0869000
10:24:24.932369000,-615.6521600
10:24:24.932681500,-648.2608600
10:24:24.932994000,-679.1304300
10:24:24.933306500,-707.3913000
10:24:24.933619000,-733.0434000
10:24:24.933931500,-761.3043000
10:24:24.934244000,-749.9999400
10:24:24.934556500,-738.6957000
10:24:24.934869000,-727.8261000
10:24:24.935181500,-717.8260500
10:24:24.935494000,-706.5217000
10:24:24.935806500,-695.6521600
10:24:24.936119000,-685.2174000
10:24:24.936431500,-676.0870000
10:24:24.936744000,-667.8261000
10:24:24.937056500,-659.5652000
10:24:24.937369000,-651.3043000
10:24:24.937681500,-642.1739000
10:24:24.937994000,-643.4783000
10:24:24.938306500,-677.3913000
10:24:24.938619000,-709.5652500
10:24:24.938931500,-741.3043000
10:24:24.939244000,-768.2608000
10:24:24.939556500,-792.6087000
10:24:24.939869000,-817.8260500
10:24:24.940181500,-812.1739000
10:24:24.940494000,-799.5652000
10:24:24.940806500,-787.3913000
10:24:24.941119000,-773.9131000
10:24:24.941431500,-761.7391000
10:24:24.941744000,-749.1304000
10:24:24.942056500,-736.9565000
10:24:24.942369000,-725.6522000
10:24:24.942681500,-712.6086400
10:24:24.942994000,-698.6956000
10:24:24.943306500,-683.9130000
10:24:24.943619000,-668.6956000
10:24:24.943931500,-655.2174000
10:24:24.944244000,-672.1739000
10:24:24.944556500,-690.8695000
10:24:24.944869000,-708.2608000
10:24:24.945181500,-700.0000000
10:24:24.945494000,-685.2174000
10:24:24.945806500,-670.4347500
10:24:24.946119000,-679.5652000
10:24:24.946431500,-704.7826000
10:24:24.946744000,-729.1304300
10:24:24.947056500,-737.8260500
10:24:24.947369000,-720.4348000
10:24:24.947681500,-704.7826000
10:24:24.947994000,-686.9565000
10:24:24.948306500,-672.1739000
10:24:24.948619000,-653.9130000
10:24:24.948931500,-638.6956000
10:24:24.949244000,-623.0434600
10:24:24.949556500,-608.6956000
10:24:24.949869000,-596.5217000
10:24:24.950181500,-582.6087000
10:24:24.950494000,-570.0000000
10:24:24.950806500,-556.0869000
10:24:24.951119000,-543.9130000
10:24:24.951431500,-532.1739000
10:24:24.951744000,-520.0000000
10:24:24.952056500,-508.2608300
10:24:24.952369000,-495.2173800
10:24:24.952681500,-484.7826200
10:24:24.952994000,-474.7826000
10:24:24.953306500,-465.6521600
10:24:24.953619000,-458.2608300
10:24:24.953931500,-450.4347800
10:24:24.954244000,-443.4782700
10:24:24.954556500,-435.2173800
10:24:24.954869000,-427.8260800
10:24:24.955181500,-420.4347800
10:24:24.955494000,-412.1739000
10:24:24.955806500,-404.3478000
10:24:24.956119000,-397.3913000
10:24:24.956431500,-392.1739000
10:24:24.956744000,-385.6521600
10:24:24.957056500,-380.8695400
10:24:24.957369000,-374.3478000
10:24:24.957681500,-367.8260800
10:24:24.957994000,-363.0434600
10:24:24.958306500,-356.5217300
10:24:24.958619000,-352.1739200
10:24:24.958931500,-346.9565000
10:24:24.959244000,-340.8695400
10:24:24.959556500,-334.3478000
10:24:24.959869000,-326.0869400
10:24:24.960181500,-321.3043500
