03:17:54.716537500,29.1304340
03:17:54.716850000,31.7391300
03:17:54.717162500,32.6086920
03:17:54.717475000,34.3478240
03:17:54.717787500,35.2173920
03:17:54.718100000,35.6521720
03:17:54.718412500,34.7826080
03:17:54.718725000,32.1739120
03:17:54.719037500,29.5652180
03:17:54.719350000,28.2608700
03:17:54.719662500,24.3478240
03:17:54.719975000,22.6086960
03:17:54.720287500,19.5652180
03:17:54.720600000,17.3913040
03:17:54.720912500,14.7826090
03:17:54.721225000,13.0434780
03:17:54.721537500,10.0000000
03:17:54.721850000,7.8260870
03:17:54.722162500,3.9130435
03:17:54.722475000,1.3043479
03:17:54.722787500,-1.7391304
03:17:54.723100000,-5.2173915
03:17:54.723412500,-9.1304350
03:17:54.723725000,-12.1739120
03:17:54.724037500,-15.2173910
03:17:54.724350000,-19.1304340
03:17:54.724662500,-20.8695660
03:17:54.724975000,-23.9130420
03:17:54.725287500,-25.6521720
03:17:54.725600000,-27.8260860
03:17:54.725912500,-27.3913040
03:17:54.726225000,-29.5652180
03:17:54.726537500,-30.4347820
03:17:54.726850000,-32.1739120
03:17:54.727162500,-33.4782600
03:17:54.727475000,-35.2173920
03:17:54.727787500,-36.0869560
03:17:54.728100000,-36.5217400
03:17:54.728412500,-35.2173920
03:17:54.728725000,-33.4782600
03:17:54.729037500,-30.4347820
03:17:54.729350000,-29.1304340
03:17:54.729662500,-26.0869560
03:17:54.729975000,-23.4782600
03:17:54.730287500,-20.8695660
03:17:54.730600000,-19.1304340
03:17:54.730912500,-16.9565200
03:17:54.731225000,-14.7826090
03:17:54.731537500,-12.1739120
03:17:54.731850000,-8.6956520
03:17:54.732162500,-5.2173915
03:17:54.732475000,-2.1739130
03:17:54.732787500,0.8695652
03:17:54.733100000,4.7826085
03:17:54.733412500,8.2608690
03:17:54.733725000,11.3043480
03:17:54.734037500,14.3478260
03:17:54.734350000,16.9565200
03:17:54.734662500,20.0000000
03:17:54.734975000,22.1739140
03:17:54.735287500,23.9130420
03:17:54.735600000,25.6521720
03:17:54.735912500,26.0869560
03:17:54.736225000,28.2608700
03:17:54.736537500,29.1304340
03:17:54.736850000,30.4347820
03:17:54.737162500,32.1739120
03:17:54.737475000,33.4782600
03:17:54.737787500,34.7826080
03:17:54.738100000,35.2173920
03:17:54.738412500,34.7826080
03:17:54.738725000,31.3043480
03:17:54.739037500,29.5652180
03:17:54.739350000,28.2608700
03:17:54.739662500,25.2173900
03:17:54.739975000,22.1739140
03:17:54.740287500,20.0000000
03:17:54.740600000,17.3913040
03:17:54.740912500,15.6521740
03:17:54.741225000,13.4782600
03:17:54.741537500,10.8695650
03:17:54.741850000,7.3913045
03:17:54.742162500,4.3478260
03:17:54.742475000,1.7391304
03:17:54.742787500,-1.7391304
03:17:54.743100000,-5.6521740
03:17:54.743412500,-9.1304350
03:17:54.743725000,-12.1739120
03:17:54.744037500,-16.0869560
03:17:54.744350000,-18.2608700
03:17:54.744662500,-20.8695660
03:17:54.744975000,-23.9130420
03:17:54.745287500,-25.6521720
03:17:54.745600000,-26.9565200
03:17:54.745912500,-27.8260860
03:17:54.746225000,-29.1304340
03:17:54.746537500,-30.0000000
03:17:54.746850000,-32.1739120
03:17:54.747162500,-33.4782600
03:17:54.747475000,-35.2173920
03:17:54.747787500,-36.0869560
03:17:54.748100000,-35.6521720
03:17:54.748412500,-35.2173920
03:17:54.748725000,-33.0434760
03:17:54.749037500,-30.8695660
03:17:54.749350000,-29.5652180
03:17:54.749662500,-26.5217380
03:17:54.749975000,-23.9130420
03:17:54.750287500,-20.8695660
03:17:54.750600000,-19.5652180
03:17:54.750912500,-16.9565200
03:17:54.751225000,-14.7826090
03:17:54.751537500,-13.4782600
03:17:54.751850000,-10.0000000
03:17:54.752162500,-6.9565215
03:17:54.752475000,-2.6086957
03:17:54.752787500,0.4347826
03:17:54.753100000,4.3478260
03:17:54.753412500,7.8260870
03:17:54.753725000,11.3043480
03:17:54.754037500,14.3478260
03:17:54.754350000,16.9565200
03:17:54.754662500,19.5652180
03:17:54.754975000,22.1739140
03:17:54.755287500,23.9130420
03:17:54.755600000,26.0869560
03:17:54.755912500,26.5217380
03:17:54.756225000,26.9565200
03:17:54.756537500,29.1304340
03:17:54.756850000,30.4347820
03:17:54.757162500,32.6086920
03:17:54.757475000,34.7826080
03:17:54.757787500,34.7826080
03:17:54.758100000,35.6521720
03:17:54.758412500,34.7826080
03:17:54.758725000,32.1739120
03:17:54.759037500,30.0000000
03:17:54.759350000,27.3913040
03:17:54.759662500,25.2173900
