17:05:59.337031500,-2.1739130
17:05:59.337344000,-1.7391304
17:05:59.337656500,-1.7391304
17:05:59.337969000,0.4347826
17:05:59.338281500,1.7391304
17:05:59.338594000,1.3043479
17:05:59.338906500,2.1739130
17:05:59.339219000,2.6086957
17:05:59.339531500,4.3478260
17:05:59.339844000,4.7826085
17:05:59.340156500,5.6521740
17:05:59.340469000,4.3478260
17:05:59.340781500,3.9130435
17:05:59.341094000,3.9130435
17:05:59.341406500,4.3478260
17:05:59.341719000,5.2173915
17:05:59.342031500,5.2173915
17:05:59.342344000,6.9565215
17:05:59.342656500,6.9565215
17:05:59.342969000,7.3913045
17:05:59.343281500,8.2608690
17:05:59.343594000,6.9565215
17:05:59.343906500,5.2173915
17:05:59.344219000,3.4782608
17:05:59.344531500,2.6086957
17:05:59.344844000,1.3043479
17:05:59.345156500,0.4347826
17:05:59.345469000,1.3043479
17:05:59.345781500,1.3043479
17:05:59.346094000,0.8695652
17:05:59.346406500,0.4347826
17:05:59.346719000,1.3043479
17:05:59.347031500,0.4347826
17:05:59.347344000,0.8695652
17:05:59.347656500,0.8695652
17:05:59.347969000,-1.3043479
17:05:59.348281500,-3.0434780
17:05:59.348594000,-2.6086957
17:05:59.348906500,-4.7826085
17:05:59.349219000,-5.2173915
17:05:59.349531500,-5.6521740
17:05:59.349844000,-7.3913045
17:05:59.350156500,-7.3913045
17:05:59.350469000,-5.6521740
17:05:59.350781500,-5.2173915
17:05:59.351094000,-5.2173915
17:05:59.351406500,-5.6521740
17:05:59.351719000,-6.0869560
17:05:59.352031500,-7.8260870
17:05:59.352344000,-8.2608690
17:05:59.352656500,-7.3913045
17:05:59.352969000,-8.6956520
17:05:59.353281500,-9.1304350
17:05:59.353594000,-8.2608690
17:05:59.353906500,-6.9565215
17:05:59.354219000,-5.2173915
17:05:59.354531500,-3.0434780
17:05:59.354844000,-3.0434780
17:05:59.355156500,-2.6086957
17:05:59.355469000,-2.6086957
17:05:59.355781500,-1.7391304
17:05:59.356094000,-1.7391304
17:05:59.356406500,-1.3043479
17:05:59.356719000,-2.6086957
17:05:59.357031500,-2.1739130
17:05:59.357344000,-2.1739130
17:05:59.357656500,-1.3043479
17:05:59.357969000,0.0000000
17:05:59.358281500,1.7391304
17:05:59.358594000,1.7391304
17:05:59.358906500,2.6086957
17:05:59.359219000,2.6086957
17:05:59.359531500,4.3478260
17:05:59.359844000,5.6521740
17:05:59.360156500,6.5217390
17:05:59.360469000,3.9130435
17:05:59.360781500,3.4782608
17:05:59.361094000,3.9130435
17:05:59.361406500,4.7826085
17:05:59.361719000,5.2173915
17:05:59.362031500,6.5217390
17:05:59.362344000,6.5217390
17:05:59.362656500,6.5217390
17:05:59.362969000,6.9565215
17:05:59.363281500,7.3913045
17:05:59.363594000,6.9565215
17:05:59.363906500,4.7826085
17:05:59.364219000,3.4782608
17:05:59.364531500,2.1739130
17:05:59.364844000,1.3043479
17:05:59.365156500,0.8695652
17:05:59.365469000,1.7391304
17:05:59.365781500,0.4347826
17:05:59.366094000,0.8695652
17:05:59.366406500,0.8695652
17:05:59.366719000,0.8695652
17:05:59.367031500,1.7391304
17:05:59.367344000,1.7391304
17:05:59.367656500,0.4347826
17:05:59.367969000,-0.8695652
17:05:59.368281500,-2.1739130
17:05:59.368594000,-2.6086957
17:05:59.368906500,-4.3478260
17:05:59.369219000,-4.7826085
17:05:59.369531500,-5.2173915
17:05:59.369844000,-6.0869560
17:05:59.370156500,-6.9565215
17:05:59.370469000,-5.2173915
17:05:59.370781500,-5.2173915
17:05:59.371094000,-5.2173915
17:05:59.371406500,-5.6521740
17:05:59.371719000,-6.0869560
17:05:59.372031500,-7.8260870
17:05:59.372344000,-7.3913045
17:05:59.372656500,-7.8260870
17:05:59.372969000,-8.2608690
17:05:59.373281500,-8.6956520
17:05:59.373594000,-8.6956520
17:05:59.373906500,-6.9565215
17:05:59.374219000,-5.2173915
17:05:59.374531500,-4.7826085
17:05:59.374844000,-2.6086957
17:05:59.375156500,-3.0434780
17:05:59.375469000,-2.6086957
17:05:59.375781500,-2.1739130
17:05:59.376094000,-2.1739130
17:05:59.376406500,-2.6086957
17:05:59.376719000,-2.1739130
17:05:59.377031500,-2.6086957
17:05:59.377344000,-2.1739130
17:05:59.377656500,-2.1739130
17:05:59.377969000,-0.8695652
17:05:59.378281500,0.8695652
17:05:59.378594000,1.3043479
17:05:59.378906500,3.4782608
17:05:59.379219000,2.6086957
17:05:59.379531500,4.3478260
